sample_name,ncbi_name,abundance,abundance_mean
20230504_BC34,Serratia marcescens,0.0,5.787479020979022e-06
20230504_BC34,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230504_BC34,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230504_BC34,Salmonella enterica,0.0,2.279868006993007e-06
20230504_BC17,Proteobacteria,0.0099996,0.06353462824825175
20230504_BC17,Escherichia coli,0.002719891,0.022009821134615387
20230504_BC17,Shigella,0.002719891,0.022009821134615387
20230504_BC17,Ruminococcus,0.023799048000000003,0.01329550498688811
20230504_BC17,Actinobacteria,0.049118036000000004,0.009807003103146857
20230504_BC17,Ruminococcus gnavus,4e-05,0.009266101511363636
20230504_BC17,Klebsiella,0.0,0.006125803476398601
20230504_BC17,Klebsiella pneumoniae,0.0,0.003919519534965035
20230504_BC17,Clostridium difficile,0.001439942,0.0026126793548951048
20230504_BC17,Ruminococcus torques,0.000679973,0.0019064906459790208
20230504_BC17,Clostridium bolteae,8e-05,0.0014537485305944056
20230504_BC17,Odoribacter spp.,0.000279989,0.0013930499510489511
20230504_BC17,Fusobacterium nucleatum,0.004879805,0.0012502030620629371
20230504_BC17,Coprococcus eutactus,0.0,0.0011478131389860138
20230504_BC17,Clostridium ramosum,0.0,0.0010261044335664335
20230504_BC17,Veillonella,0.0,0.0009619912272727273
20230504_BC17,Enterobacter aerogenes,0.0,0.0005253801695804196
20230504_BC17,Clostridium spiroforme,0.0,0.0003015902701048951
20230504_BC17,Clostridium perfringens,0.0,0.00022810874562937064
20230504_BC17,Klebsiella oxytoca,0.0,0.00012966938024475523
20230504_BC17,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230504_BC17,Proteus mirabilis,0.0,6.357894667832168e-05
20230504_BC17,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230504_BC17,Neisseria,0.0,1.904704020979021e-05
20230504_BC17,Barnesiella,0.0,1.737465209790184e-05
20230504_BC17,Staphylococcus aureus,0.0,9.906198426573427e-06
20230504_BC17,Serratia marcescens,0.0,5.787479020979022e-06
20230504_BC17,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230504_BC17,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230504_BC17,Salmonella enterica,0.0,2.279868006993007e-06
20230504_BC14,Proteobacteria,0.076781815,0.06353462824825175
20230504_BC14,Escherichia coli,0.052709980999999996,0.022009821134615387
20230504_BC14,Shigella,0.052709980999999996,0.022009821134615387
20230504_BC14,Ruminococcus,4.96e-05,0.01329550498688811
20230504_BC14,Actinobacteria,0.000446694,0.009807003103146857
20230504_BC14,Ruminococcus gnavus,0.0,0.009266101511363636
20230504_BC14,Klebsiella,0.021689498,0.006125803476398601
20230504_BC14,Klebsiella pneumoniae,0.000943022,0.003919519534965035
20230504_BC14,Clostridium difficile,0.020250149,0.0026126793548951048
20230504_BC14,Ruminococcus torques,0.0,0.0019064906459790208
20230504_BC14,Clostridium bolteae,9.93e-05,0.0014537485305944056
20230504_BC14,Odoribacter spp.,0.0,0.0013930499510489511
20230504_BC14,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230504_BC14,Coprococcus eutactus,0.0,0.0011478131389860138
20230504_BC14,Clostridium ramosum,0.000595593,0.0010261044335664335
20230504_BC14,Veillonella,0.000148898,0.0009619912272727273
20230504_BC14,Enterobacter aerogenes,0.0,0.0005253801695804196
20230504_BC14,Clostridium spiroforme,0.0,0.0003015902701048951
20230504_BC14,Clostridium perfringens,0.055241215,0.00022810874562937064
20230504_BC14,Klebsiella oxytoca,0.0,0.00012966938024475523
20230504_BC14,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230504_BC14,Proteus mirabilis,0.0,6.357894667832168e-05
20230504_BC14,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230504_BC14,Neisseria,0.0,1.904704020979021e-05
20230504_BC14,Barnesiella,0.0,1.737465209790184e-05
20230504_BC14,Staphylococcus aureus,0.0,9.906198426573427e-06
20230504_BC14,Serratia marcescens,0.0,5.787479020979022e-06
20230504_BC14,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230504_BC14,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230504_BC14,Salmonella enterica,0.0,2.279868006993007e-06
20230504_BC32,Proteobacteria,0.022917886,0.06353462824825175
20230504_BC32,Escherichia coli,0.01046746,0.022009821134615387
20230504_BC32,Shigella,0.01046746,0.022009821134615387
20230504_BC32,Ruminococcus,0.0,0.01329550498688811
20230504_BC32,Actinobacteria,0.0016578889999999998,0.009807003103146857
20230504_BC32,Ruminococcus gnavus,0.105519797,0.009266101511363636
20230504_BC32,Klebsiella,3.25e-05,0.006125803476398601
20230504_BC32,Klebsiella pneumoniae,0.0,0.003919519534965035
20230504_BC32,Clostridium difficile,0.005071192,0.0026126793548951048
20230504_BC32,Ruminococcus torques,0.008842078,0.0019064906459790208
20230504_BC32,Clostridium bolteae,0.006566543,0.0014537485305944056
20230504_BC32,Odoribacter spp.,0.005851375,0.0013930499510489511
20230504_BC32,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230504_BC32,Coprococcus eutactus,0.0,0.0011478131389860138
20230504_BC32,Clostridium ramosum,0.001007737,0.0010261044335664335
20230504_BC32,Veillonella,0.0,0.0009619912272727273
20230504_BC32,Enterobacter aerogenes,0.0,0.0005253801695804196
20230504_BC32,Clostridium spiroforme,0.0,0.0003015902701048951
20230504_BC32,Clostridium perfringens,0.0,0.00022810874562937064
20230504_BC32,Klebsiella oxytoca,0.0,0.00012966938024475523
20230504_BC32,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230504_BC32,Proteus mirabilis,0.0,6.357894667832168e-05
20230504_BC32,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230504_BC32,Neisseria,0.0,1.904704020979021e-05
20230504_BC32,Barnesiella,0.0,1.737465209790184e-05
20230504_BC32,Staphylococcus aureus,0.0,9.906198426573427e-06
20230504_BC32,Serratia marcescens,0.0,5.787479020979022e-06
20230504_BC32,Pseudomonas aeruginosa,9.75e-05,5.566840034965035e-06
20230504_BC32,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230504_BC32,Salmonella enterica,0.0,2.279868006993007e-06
20230504_BC04,Proteobacteria,0.00055465,0.06353462824825175
20230504_BC04,Escherichia coli,0.000485319,0.022009821134615387
20230504_BC04,Shigella,0.000485319,0.022009821134615387
20230504_BC04,Ruminococcus,0.019620758,0.01329550498688811
20230504_BC04,Actinobacteria,0.0014559570000000077,0.009807003103146857
20230504_BC04,Ruminococcus gnavus,0.000207994,0.009266101511363636
20230504_BC04,Klebsiella,0.0,0.006125803476398601
20230504_BC04,Klebsiella pneumoniae,0.0,0.003919519534965035
20230504_BC04,Clostridium difficile,0.000173328,0.0026126793548951048
20230504_BC04,Ruminococcus torques,0.000381322,0.0019064906459790208
20230504_BC04,Clostridium bolteae,0.000173328,0.0014537485305944056
20230504_BC04,Odoribacter spp.,0.0,0.0013930499510489511
20230504_BC04,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230504_BC04,Coprococcus eutactus,0.0,0.0011478131389860138
20230504_BC04,Clostridium ramosum,0.0,0.0010261044335664335
20230504_BC04,Veillonella,0.0,0.0009619912272727273
20230504_BC04,Enterobacter aerogenes,0.0,0.0005253801695804196
20230504_BC04,Clostridium spiroforme,0.0,0.0003015902701048951
20230504_BC04,Clostridium perfringens,0.0,0.00022810874562937064
20230504_BC04,Klebsiella oxytoca,0.0,0.00012966938024475523
20230504_BC04,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230504_BC04,Proteus mirabilis,0.0,6.357894667832168e-05
20230504_BC04,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230504_BC04,Neisseria,0.0,1.904704020979021e-05
20230504_BC04,Barnesiella,0.0,1.737465209790184e-05
20230504_BC04,Staphylococcus aureus,0.0,9.906198426573427e-06
20230504_BC04,Serratia marcescens,0.0,5.787479020979022e-06
20230504_BC04,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230504_BC04,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230504_BC04,Salmonella enterica,0.0,2.279868006993007e-06
20230504_BC31,Proteobacteria,0.02991453,0.06353462824825175
20230504_BC31,Escherichia coli,4.83e-05,0.022009821134615387
20230504_BC31,Shigella,4.83e-05,0.022009821134615387
20230504_BC31,Ruminococcus,0.052247815,0.01329550498688811
20230504_BC31,Actinobacteria,0.002028059999999999,0.009807003103146857
20230504_BC31,Ruminococcus gnavus,0.000603602,0.009266101511363636
20230504_BC31,Klebsiella,0.0,0.006125803476398601
20230504_BC31,Klebsiella pneumoniae,0.0,0.003919519534965035
20230504_BC31,Clostridium difficile,0.000144865,0.0026126793548951048
20230504_BC31,Ruminococcus torques,0.000555314,0.0019064906459790208
20230504_BC31,Clostridium bolteae,4.83e-05,0.0014537485305944056
20230504_BC31,Odoribacter spp.,0.000555314,0.0013930499510489511
20230504_BC31,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230504_BC31,Coprococcus eutactus,0.001496934,0.0011478131389860138
20230504_BC31,Clostridium ramosum,0.000144865,0.0010261044335664335
20230504_BC31,Veillonella,0.000144865,0.0009619912272727273
20230504_BC31,Enterobacter aerogenes,0.0,0.0005253801695804196
20230504_BC31,Clostridium spiroforme,0.00012072,0.0003015902701048951
20230504_BC31,Clostridium perfringens,0.0,0.00022810874562937064
20230504_BC31,Klebsiella oxytoca,0.0,0.00012966938024475523
20230504_BC31,Oxalobacter formigenes,7.24e-05,8.374520192307692e-05
20230504_BC31,Proteus mirabilis,0.0,6.357894667832168e-05
20230504_BC31,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230504_BC31,Neisseria,0.0,1.904704020979021e-05
20230504_BC31,Barnesiella,0.0,1.737465209790184e-05
20230504_BC31,Staphylococcus aureus,0.0,9.906198426573427e-06
20230504_BC31,Serratia marcescens,0.0,5.787479020979022e-06
20230504_BC31,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230504_BC31,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230504_BC31,Salmonella enterica,0.0,2.279868006993007e-06
20230504_BC05,Proteobacteria,0.019560942,0.06353462824825175
20230504_BC05,Escherichia coli,5.32e-05,0.022009821134615387
20230504_BC05,Shigella,5.32e-05,0.022009821134615387
20230504_BC05,Ruminococcus,0.000691012,0.01329550498688811
20230504_BC05,Actinobacteria,0.00031892899999999997,0.009807003103146857
20230504_BC05,Ruminococcus gnavus,5.32e-05,0.009266101511363636
20230504_BC05,Klebsiella,0.0,0.006125803476398601
20230504_BC05,Klebsiella pneumoniae,0.0,0.003919519534965035
20230504_BC05,Clostridium difficile,5.32e-05,0.0026126793548951048
20230504_BC05,Ruminococcus torques,0.000106309,0.0019064906459790208
20230504_BC05,Clostridium bolteae,0.0,0.0014537485305944056
20230504_BC05,Odoribacter spp.,0.001169404,0.0013930499510489511
20230504_BC05,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230504_BC05,Coprococcus eutactus,0.000318928,0.0011478131389860138
20230504_BC05,Clostridium ramosum,0.0,0.0010261044335664335
20230504_BC05,Veillonella,0.0,0.0009619912272727273
20230504_BC05,Enterobacter aerogenes,0.0,0.0005253801695804196
20230504_BC05,Clostridium spiroforme,0.0,0.0003015902701048951
20230504_BC05,Clostridium perfringens,0.0,0.00022810874562937064
20230504_BC05,Klebsiella oxytoca,0.0,0.00012966938024475523
20230504_BC05,Oxalobacter formigenes,5.32e-05,8.374520192307692e-05
20230504_BC05,Proteus mirabilis,0.0,6.357894667832168e-05
20230504_BC05,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230504_BC05,Neisseria,0.0,1.904704020979021e-05
20230504_BC05,Barnesiella,0.0,1.737465209790184e-05
20230504_BC05,Staphylococcus aureus,0.0,9.906198426573427e-06
20230504_BC05,Serratia marcescens,0.0,5.787479020979022e-06
20230504_BC05,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230504_BC05,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230504_BC05,Salmonella enterica,0.0,2.279868006993007e-06
20230504_BC02,Proteobacteria,0.034523854,0.06353462824825175
20230504_BC02,Escherichia coli,0.0032028179999999996,0.022009821134615387
20230504_BC02,Shigella,0.0032028179999999996,0.022009821134615387
20230504_BC02,Ruminococcus,0.003016647,0.01329550498688811
20230504_BC02,Actinobacteria,0.0009683070000000016,0.009807003103146857
20230504_BC02,Ruminococcus gnavus,0.000186213,0.009266101511363636
20230504_BC02,Klebsiella,0.010502402,0.006125803476398601
20230504_BC02,Klebsiella pneumoniae,0.010502402,0.003919519534965035
20230504_BC02,Clostridium difficile,3.72e-05,0.0026126793548951048
20230504_BC02,Ruminococcus torques,0.000186213,0.0019064906459790208
20230504_BC02,Clostridium bolteae,0.000931064,0.0014537485305944056
20230504_BC02,Odoribacter spp.,0.002681464,0.0013930499510489511
20230504_BC02,Fusobacterium nucleatum,0.000223455,0.0012502030620629371
20230504_BC02,Coprococcus eutactus,3.72e-05,0.0011478131389860138
20230504_BC02,Clostridium ramosum,0.0,0.0010261044335664335
20230504_BC02,Veillonella,0.000633124,0.0009619912272727273
20230504_BC02,Enterobacter aerogenes,0.0,0.0005253801695804196
20230504_BC02,Clostridium spiroforme,0.000186213,0.0003015902701048951
20230504_BC02,Clostridium perfringens,0.0,0.00022810874562937064
20230504_BC02,Klebsiella oxytoca,0.0,0.00012966938024475523
20230504_BC02,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230504_BC02,Proteus mirabilis,0.0,6.357894667832168e-05
20230504_BC02,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230504_BC02,Neisseria,0.0,1.904704020979021e-05
20230504_BC02,Barnesiella,0.0,1.737465209790184e-05
20230504_BC02,Staphylococcus aureus,0.0,9.906198426573427e-06
20230504_BC02,Serratia marcescens,0.0,5.787479020979022e-06
20230504_BC02,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230504_BC02,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230504_BC02,Salmonella enterica,0.0,2.279868006993007e-06
20230504_BC18,Proteobacteria,0.023791959,0.06353462824825175
20230504_BC18,Escherichia coli,0.015446321,0.022009821134615387
20230504_BC18,Shigella,0.015446321,0.022009821134615387
20230504_BC18,Ruminococcus,4.6109000000000774e-05,0.01329550498688811
20230504_BC18,Actinobacteria,0.0073773599999999995,0.009807003103146857
20230504_BC18,Ruminococcus gnavus,0.003688676,0.009266101511363636
20230504_BC18,Klebsiella,0.0,0.006125803476398601
20230504_BC18,Klebsiella pneumoniae,0.0,0.003919519534965035
20230504_BC18,Clostridium difficile,0.000968277,0.0026126793548951048
20230504_BC18,Ruminococcus torques,0.010236075,0.0019064906459790208
20230504_BC18,Clostridium bolteae,0.000645518,0.0014537485305944056
20230504_BC18,Odoribacter spp.,0.006455183,0.0013930499510489511
20230504_BC18,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230504_BC18,Coprococcus eutactus,4.61e-05,0.0011478131389860138
20230504_BC18,Clostridium ramosum,0.002397639,0.0010261044335664335
20230504_BC18,Veillonella,9.22e-05,0.0009619912272727273
20230504_BC18,Enterobacter aerogenes,0.0,0.0005253801695804196
20230504_BC18,Clostridium spiroforme,0.000230542,0.0003015902701048951
20230504_BC18,Clostridium perfringens,0.0,0.00022810874562937064
20230504_BC18,Klebsiella oxytoca,0.0,0.00012966938024475523
20230504_BC18,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230504_BC18,Proteus mirabilis,0.0,6.357894667832168e-05
20230504_BC18,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230504_BC18,Neisseria,0.0,1.904704020979021e-05
20230504_BC18,Barnesiella,0.0,1.737465209790184e-05
20230504_BC18,Staphylococcus aureus,0.0,9.906198426573427e-06
20230504_BC18,Serratia marcescens,0.0,5.787479020979022e-06
20230504_BC18,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230504_BC18,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230504_BC18,Salmonella enterica,0.0,2.279868006993007e-06
20230504_BC19,Proteobacteria,0.066848661,0.06353462824825175
20230504_BC19,Escherichia coli,0.009726798,0.022009821134615387
20230504_BC19,Shigella,0.009726798,0.022009821134615387
20230504_BC19,Ruminococcus,0.0005735130000000003,0.01329550498688811
20230504_BC19,Actinobacteria,0.0012617280000000002,0.009807003103146857
20230504_BC19,Ruminococcus gnavus,0.000252346,0.009266101511363636
20230504_BC19,Klebsiella,0.0,0.006125803476398601
20230504_BC19,Klebsiella pneumoniae,0.0,0.003919519534965035
20230504_BC19,Clostridium difficile,0.000229405,0.0026126793548951048
20230504_BC19,Ruminococcus torques,0.003326375,0.0019064906459790208
20230504_BC19,Clostridium bolteae,0.000114703,0.0014537485305944056
20230504_BC19,Odoribacter spp.,0.010002065,0.0013930499510489511
20230504_BC19,Fusobacterium nucleatum,0.0,0.0012502030620629371
20230504_BC19,Coprococcus eutactus,2.29e-05,0.0011478131389860138
20230504_BC19,Clostridium ramosum,0.0,0.0010261044335664335
20230504_BC19,Veillonella,0.0,0.0009619912272727273
20230504_BC19,Enterobacter aerogenes,0.0,0.0005253801695804196
20230504_BC19,Clostridium spiroforme,0.000114703,0.0003015902701048951
20230504_BC19,Clostridium perfringens,2.29e-05,0.00022810874562937064
20230504_BC19,Klebsiella oxytoca,0.0,0.00012966938024475523
20230504_BC19,Oxalobacter formigenes,0.000389989,8.374520192307692e-05
20230504_BC19,Proteus mirabilis,0.0,6.357894667832168e-05
20230504_BC19,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230504_BC19,Neisseria,2.29e-05,1.904704020979021e-05
20230504_BC19,Barnesiella,0.0,1.737465209790184e-05
20230504_BC19,Staphylococcus aureus,0.0,9.906198426573427e-06
20230504_BC19,Serratia marcescens,0.0,5.787479020979022e-06
20230504_BC19,Pseudomonas aeruginosa,0.0,5.566840034965035e-06
20230504_BC19,Fusobacterium necrophorum,0.0,3.740555944055944e-06
20230504_BC19,Salmonella enterica,0.0,2.279868006993007e-06
20230504_BC37,Proteobacteria,0.049834119,0.06353462824825175
20230504_BC37,Escherichia coli,0.007857517,0.022009821134615387
20230504_BC37,Shigella,0.007857517,0.022009821134615387
20230504_BC37,Ruminococcus,0.0,0.01329550498688811
20230504_BC37,Actinobacteria,0.0053081890000000005,0.009807003103146857
20230504_BC37,Ruminococcus gnavus,0.007473372,0.009266101511363636
20230504_BC37,Klebsiella,0.000104767,0.006125803476398601
20230504_BC37,Klebsiella pneumoniae,6.98e-05,0.003919519534965035
20230504_BC37,Clostridium difficile,0.005098655,0.0026126793548951048
20230504_BC37,Ruminococcus torques,0.000139689,0.0019064906459790208
20230504_BC37,Clostridium bolteae,0.017426227,0.0014537485305944056
20230504_BC37,Odoribacter spp.,0.0,0.0013930499510489511
20230504_BC37,Fusobacterium nucleatum,0.000244456,0.0012502030620629371
20230504_BC37,Coprococcus eutactus,3.49e-05,0.0011478131389860138
20230504_BC37,Clostridium ramosum,0.010476689,0.0010261044335664335
20230504_BC37,Veillonella,0.0,0.0009619912272727273
20230504_BC37,Enterobacter aerogenes,0.0,0.0005253801695804196
20230504_BC37,Clostridium spiroforme,0.000558757,0.0003015902701048951
20230504_BC37,Clostridium perfringens,3.49e-05,0.00022810874562937064
20230504_BC37,Klebsiella oxytoca,0.0,0.00012966938024475523
20230504_BC37,Oxalobacter formigenes,0.0,8.374520192307692e-05
20230504_BC37,Proteus mirabilis,0.0,6.357894667832168e-05
20230504_BC37,Fusobacterium periodonticum,0.0,2.4661984265734264e-05
20230504_BC37,Neisseria,0.0,1.904704020979021e-05
20230504_BC37,Barnesiella,0.0,1.737465209790184e-05
20230504_BC37,Staphylococcus aureus,0.0,9.906198426573427e-06
